dates,,,R_ca506,,R_va1828
08/02/2022,,,1.171147229,,0.840349416
09/02/2022,,,1.18238389,,0.841832986
10/02/2022,,,1.192689371,,0.847355716
11/02/2022,,,1.201675786,,0.855777512
12/02/2022,,,1.20846208,,0.865646018
13/02/2022,,,1.21158862,,0.8758987
14/02/2022,,,1.209429477,,0.885632949
15/02/2022,,,1.201272016,,0.894023758
16/02/2022,,,1.187426942,,0.899877883
17/02/2022,,,1.167936704,,0.902226395
18/02/2022,,,1.143246048,,0.900941476
19/02/2022,,,1.114668871,,0.896919111
20/02/2022,,,1.08421143,,0.891819978
21/02/2022,,,1.054134038,,0.887423442
22/02/2022,,,1.026487577,,0.8850105
23/02/2022,,,1.003120142,,0.885823925
24/02/2022,,,0.986558662,,0.890892425
25/02/2022,,,0.979112921,,0.901177828
26/02/2022,,,0.98183379,,0.91701182
27/02/2022,,,0.993941499,,0.937790491
28/02/2022,,,1.013138136,,0.962061209
01/03/2022,,,1.036864824,,0.987766784
02/03/2022,,,1.063157674,,1.01253349
03/03/2022,,,1.090827949,,1.033713099
04/03/2022,,,1.119205442,,1.048505366
05/03/2022,,,1.147784969,,1.055204211
06/03/2022,,,1.176045904,,1.052670011
07/03/2022,,,1.203154454,,1.040803923
08/03/2022,,,1.227697267,,1.020899305
09/03/2022,,,1.248433164,,0.995454478
10/03/2022,,,1.264550882,,0.967673716
11/03/2022,,,1.275786127,,0.940680991
12/03/2022,,,1.282582154,,0.916897302
13/03/2022,,,1.286034452,,0.898714614
14/03/2022,,,1.287524031,,0.88775587
15/03/2022,,,1.288042619,,0.885390848
16/03/2022,,,1.287517279,,0.892367231
17/03/2022,,,1.285135941,,0.908244948
18/03/2022,,,1.279994185,,0.931112335
19/03/2022,,,1.271665749,,0.957714352
20/03/2022,,,1.260834754,,0.984312891
21/03/2022,,,1.249347295,,1.007846679
22/03/2022,,,1.238700161,,1.025583923
23/03/2022,,,1.229320776,,1.035880322
24/03/2022,,,1.220710119,,1.037703654
25/03/2022,,,1.211923679,,1.030932874
26/03/2022,,,1.202010164,,1.016631878
27/03/2022,,,1.19000314,,0.996941799
28/03/2022,,,1.174903186,,0.974696786
29/03/2022,,,1.156496502,,0.952706521
30/03/2022,,,1.135429933,,0.933101901
31/03/2022,,,1.112616829,,0.917856723
01/04/2022,,,1.088823487,,0.908129875
02/04/2022,,,1.064556177,,0.904547097
03/04/2022,,,1.040038263,,0.90734533
04/04/2022,,,1.015288987,,0.916226203
05/04/2022,,,0.990338845,,0.930163962
06/04/2022,,,0.965573374,,0.947356648
07/04/2022,,,0.942085131,,0.965687842
08/04/2022,,,0.921550282,,0.983555332
09/04/2022,,,0.905547815,,0.999650124
10/04/2022,,,0.894787752,,1.012927749
11/04/2022,,,0.889480271,,1.021934839
12/04/2022,,,0.889491501,,1.025823036
13/04/2022,,,0.894218355,,1.025142113
14/04/2022,,,0.902504386,,1.021822538
15/04/2022,,,0.912753642,,1.018520288
16/04/2022,,,0.92344231,,1.017582878
17/04/2022,,,0.93384662,,1.020380619
18/04/2022,,,0.943490768,,1.028038923
19/04/2022,,,0.951863073,,1.041492983
20/04/2022,,,0.958599594,,1.062272075
21/04/2022,,,0.963298017,,1.09081464
22/04/2022,,,0.965415994,,1.12543985
23/04/2022,,,0.964756516,,1.162537958
24/04/2022,,,0.961727703,,1.197495538
25/04/2022,,,0.957297491,,1.225875266
26/04/2022,,,0.952696391,,1.24391282
27/04/2022,,,0.948958302,,1.24866598
28/04/2022,,,0.947013266,,1.240127351
29/04/2022,,,0.947796053,,1.220485972
30/04/2022,,,0.951811226,,1.192713816
01/05/2022,,,0.959090758,,1.159757445
02/05/2022,,,0.969573704,,1.124270987
03/05/2022,,,0.983028664,,1.088617559
04/05/2022,,,0.998973081,,1.0546382
05/05/2022,,,1.016684312,,1.02331652
06/05/2022,,,1.035253575,,0.995229486
07/05/2022,,,1.053628175,,0.970317541
08/05/2022,,,1.070511712,,0.948215925
09/05/2022,,,1.08417763,,0.928751709
10/05/2022,,,1.09305768,,0.911893865
11/05/2022,,,1.096489883,,0.897432593
12/05/2022,,,1.094893891,,0.88483184
13/05/2022,,,1.089242264,,0.873692316
14/05/2022,,,1.080613929,,0.864697766
15/05/2022,,,1.069992759,,0.859197636
16/05/2022,,,1.058232948,,0.858231549
17/05/2022,,,1.04603538,,0.86250476
18/05/2022,,,1.033802287,,0.872323847
19/05/2022,,,1.021682667,,0.887480893
20/05/2022,,,1.00993015,,0.907151293
21/05/2022,,,0.998953206,,0.929836973
22/05/2022,,,0.989085582,,0.953592842
23/05/2022,,,0.980680965,,0.976394243
24/05/2022,,,0.973942679,,0.99626698
25/05/2022,,,0.968714268,,1.011944307
26/05/2022,,,0.964431518,,1.022441769
27/05/2022,,,0.960258088,,1.027348126
28/05/2022,,,0.955436369,,1.027207458
29/05/2022,,,0.949693343,,1.023572142
30/05/2022,,,0.943088011,,1.018604464
31/05/2022,,,0.935948904,,1.01414597
01/06/2022,,,0.928715628,,1.010947224
02/06/2022,,,0.921655048,,1.009392142
03/06/2022,,,0.914772091,,1.009666298
04/06/2022,,,0.907901463,,1.011935003
05/06/2022,,,0.90079348,,1.016164468
06/06/2022,,,0.893175947,,1.022012779
07/06/2022,,,0.884843069,,1.02886221
08/06/2022,,,0.875844013,,1.035927371
09/06/2022,,,0.866701089,,1.042410258
10/06/2022,,,0.858319624,,1.047573223
11/06/2022,,,0.851587477,,1.05073189
12/06/2022,,,0.846970933,,1.051035792
13/06/2022,,,0.844496047,,1.046489328
14/06/2022,,,0.843937532,,1.035901353
15/06/2022,,,0.844975507,,1.020079312
16/06/2022,,,0.847279245,,1.001625477
17/06/2022,,,0.850563687,,0.983954601
18/06/2022,,,0.854682224,,0.970184319
19/06/2022,,,0.859741428,,0.962955236
20/06/2022,,,0.865876856,,0.965301757
21/06/2022,,,0.872933956,,0.979177287
22/06/2022,,,0.880440108,,1.005173393
23/06/2022,,,0.88792642,,1.042243162
24/06/2022,,,0.895034306,,1.087722772
25/06/2022,,,0.901590494,,1.137659272
26/06/2022,,,0.907698567,,1.187289269
27/06/2022,,,0.913739908,,1.231817071
28/06/2022,,,0.92023897,,1.267126426
29/06/2022,,,0.927532968,,1.290481128
30/06/2022,,,0.935327554,,1.30169406
01/07/2022,,,0.942799524,,1.302097641
02/07/2022,,,0.94899558,,1.293577959
03/07/2022,,,0.953309956,,1.278326124
04/07/2022,,,0.955429411,,1.258861487
05/07/2022,,,0.955287496,,1.237829153
06/07/2022,,,0.953157301,,1.217215196
07/07/2022,,,0.949653494,,1.197733789
08/07/2022,,,0.945605653,,1.179495778
09/07/2022,,,0.941769948,,1.162443279
10/07/2022,,,0.938453585,,1.146596587
11/07/2022,,,0.935729562,,1.131935313
12/07/2022,,,0.933621829,,1.118282255
13/07/2022,,,0.932104806,,1.105330893
14/07/2022,,,0.931123191,,1.092839519
15/07/2022,,,0.930637957,,1.080916042
16/07/2022,,,0.930653102,,1.07011721
17/07/2022,,,0.931215732,,1.060977808
18/07/2022,,,0.932389129,,1.053623679
19/07/2022,,,0.934208768,,1.047860359
20/07/2022,,,0.936630731,,1.043459096
21/07/2022,,,0.939484531,,1.04022707
22/07/2022,,,0.942453502,,1.037947627
23/07/2022,,,0.945148613,,1.036383383
24/07/2022,,,0.947276641,,1.035504652
25/07/2022,,,0.948706196,,1.035693988
26/07/2022,,,0.949433797,,1.037456305
27/07/2022,,,0.949564322,,1.041316154
28/07/2022,,,0.94928915,,1.048253462
29/07/2022,,,0.948846056,,1.0586869
30/07/2022,,,0.948432587,,1.071877997
31/07/2022,,,0.948062846,,1.086067814
01/08/2022,,,0.947568061,,1.099054875
02/08/2022,,,0.946721067,,1.108888834
03/08/2022,,,0.945349189,,1.114071428
04/08/2022,,,0.943365582,,1.113316306
05/08/2022,,,0.940640532,,1.106259244
06/08/2022,,,0.937136204,,1.093215642
07/08/2022,,,0.933017285,,1.075117047
08/08/2022,,,0.928647139,,1.053349947
09/08/2022,,,0.924505607,,1.029540422
10/08/2022,,,0.921063644,,1.005384813
11/08/2022,,,0.918720048,,0.982408316
12/08/2022,,,0.917909557,,0.961914094
13/08/2022,,,0.918926014,,0.945021382
14/08/2022,,,0.921792013,,0.932408171
15/08/2022,,,0.926417798,,0.924886389
16/08/2022,,,0.932898513,,0.922968363
17/08/2022,,,0.941355977,,0.926345388
18/08/2022,,,0.951752882,,0.933661528
19/08/2022,,,0.963786226,,0.942765246
20/08/2022,,,0.976848693,,0.951639564
21/08/2022,,,0.990043664,,0.95901194
22/08/2022,,,1.002110815,,0.963816905
23/08/2022,,,1.011414778,,0.965290546
24/08/2022,,,1.016625116,,0.962616644
25/08/2022,,,1.017225729,,0.955471533
26/08/2022,,,1.012992532,,0.944374188
27/08/2022,,,1.004135603,,0.930615232
28/08/2022,,,0.991480756,,0.915898344
29/08/2022,,,0.976382776,,0.901808208
30/08/2022,,,0.960449518,,0.88966781
31/08/2022,,,0.945123302,,0.880892886
01/09/2022,,,0.93142662,,0.876300838
02/09/2022,,,0.920580581,,0.875806431
03/09/2022,,,0.913775051,,0.879120192
04/09/2022,,,0.911697749,,0.88620502
05/09/2022,,,0.914282653,,0.897229626
06/09/2022,,,0.920952121,,0.912211855
07/09/2022,,,0.930995249,,0.930842069
08/09/2022,,,0.943780445,,0.952610572
09/09/2022,,,0.958774011,,0.977230861
10/09/2022,,,0.975461607,,1.004976709
11/09/2022,,,0.993301564,,1.03736536
12/09/2022,,,1.011705867,,1.07478162
13/09/2022,,,1.029807451,,1.11518836
14/09/2022,,,1.046514663,,1.154594824
15/09/2022,,,1.060967853,,1.188381423
16/09/2022,,,1.072229145,,1.2123667
17/09/2022,,,1.079609744,,1.223096381
18/09/2022,,,1.083187522,,1.218149983
19/09/2022,,,1.083925656,,1.197453186
20/09/2022,,,1.083378533,,1.161836427
21/09/2022,,,1.083042929,,1.113743262
22/09/2022,,,1.083687177,,1.057143941
23/09/2022,,,1.085752914,,0.996705562
24/09/2022,,,1.089358004,,0.936938947
25/09/2022,,,1.094219941,,0.881364261
26/09/2022,,,1.099689052,,0.832842409
27/09/2022,,,1.104633119,,0.79442857
28/09/2022,,,1.108147703,,0.768605191
29/09/2022,,,1.110057578,,0.758386328
30/09/2022,,,1.110933957,,0.766474532
01/10/2022,,,1.111785507,,0.793854127
02/10/2022,,,1.113586988,,0.83839775
03/10/2022,,,1.11698541,,0.894311238
04/10/2022,,,1.122438699,,0.954090482
05/10/2022,,,1.129891997,,1.010383597
06/10/2022,,,1.138852957,,1.056445301
07/10/2022,,,1.149200028,,1.088141144
08/10/2022,,,1.161085421,,1.10371592
09/10/2022,,,1.174295761,,1.1037482
10/10/2022,,,1.188090409,,1.090983121
11/10/2022,,,1.201355486,,1.069809574
12/10/2022,,,1.212821003,,1.045169514
13/10/2022,,,1.221158932,,1.020556458
14/10/2022,,,1.224719499,,0.997470233
15/10/2022,,,1.222093428,,0.976526022
16/10/2022,,,1.21302141,,0.957719531
17/10/2022,,,1.198676257,,0.940675826
18/10/2022,,,1.18099943,,0.925157386
19/10/2022,,,1.161734728,,0.911148869
20/10/2022,,,1.14201481,,0.898658287
21/10/2022,,,1.122397875,,0.887653708
22/10/2022,,,1.103081272,,0.878524736
23/10/2022,,,1.084099604,,0.87236275
24/10/2022,,,1.065381218,,0.870592053
25/10/2022,,,1.047016506,,0.874415731
26/10/2022,,,1.029487616,,0.884936464
27/10/2022,,,1.013305925,,0.902633398
28/10/2022,,,0.998700521,,0.926928439
29/10/2022,,,0.98561026,,0.956033711
30/10/2022,,,0.973755531,,0.987109417
31/10/2022,,,0.962667177,,1.016899957
01/11/2022,,,0.951754445,,1.042216719
02/11/2022,,,0.940540024,,1.060506884
03/11/2022,,,0.929138494,,1.070463098
04/11/2022,,,0.918425104,,1.07151262
05/11/2022,,,0.909708407,,1.064141904
06/11/2022,,,0.904140257,,1.050101033
07/11/2022,,,0.902277295,,1.032173188
08/11/2022,,,0.904408265,,1.013480992
09/11/2022,,,0.910535676,,0.996266203
10/11/2022,,,0.920236658,,0.981723415
11/11/2022,,,0.932626872,,0.970630565
12/11/2022,,,0.94647051,,0.963196312
13/11/2022,,,0.960485672,,0.959056813
14/11/2022,,,0.973650451,,0.957780809
15/11/2022,,,0.984801224,,0.95908298
16/11/2022,,,0.992801744,,0.962718255
17/11/2022,,,0.997030355,,0.968349254
18/11/2022,,,0.997512372,,0.975771167
19/11/2022,,,0.994572527,,0.985019934
20/11/2022,,,0.988720037,,0.996438592
21/11/2022,,,0.980612013,,1.010488606
22/11/2022,,,0.971021029,,1.027990893
23/11/2022,,,0.960742012,,1.049164182
24/11/2022,,,0.950371442,,1.073104536
25/11/2022,,,0.940309893,,1.097919708
26/11/2022,,,0.931074871,,1.121176104
27/11/2022,,,0.923198378,,1.140324324
28/11/2022,,,0.916874616,,1.153026116
29/11/2022,,,0.911905066,,1.15753054
30/11/2022,,,0.907976864,,1.153523434
01/12/2022,,,0.904798899,,1.14201174
02/12/2022,,,0.902124894,,1.124682838
03/12/2022,,,0.899762167,,1.103413667
04/12/2022,,,0.897670201,,1.08006262
05/12/2022,,,0.896222872,,1.056355694
06/12/2022,,,0.896117043,,1.033518633
07/12/2022,,,0.897904121,,1.012316695
08/12/2022,,,0.901759261,,0.992982094
09/12/2022,,,0.907581595,,0.975426712
10/12/2022,,,0.915277919,,0.959432013
11/12/2022,,,0.924818994,,0.944907254
12/12/2022,,,0.936204036,,0.931826888
13/12/2022,,,0.949381984,,0.920037646
14/12/2022,,,0.964135818,,0.909303614
15/12/2022,,,0.979930917,,0.899870739
16/12/2022,,,0.995737195,,0.892577732
17/12/2022,,,1.009991093,,0.888476613
18/12/2022,,,1.021158838,,0.888381105
19/12/2022,,,1.028447487,,0.892781236
20/12/2022,,,1.031676152,,0.901780492
21/12/2022,,,1.031127926,,0.915031636
22/12/2022,,,1.027501828,,0.931666042
23/12/2022,,,1.0218105,,0.950299931
24/12/2022,,,1.015180116,,0.969344689
25/12/2022,,,1.008499424,,0.987203629
26/12/2022,,,1.002060743,,1.002699121
27/12/2022,,,0.99594695,,1.015070758
28/12/2022,,,0.990285864,,1.02373019
29/12/2022,,,0.985245789,,1.028513635
30/12/2022,,,0.980943522,,1.029958918
31/12/2022,,,0.977470201,,1.029297102
01/01/2023,,,0.974886352,,1.027995057
02/01/2023,,,0.973187346,,1.026846514
03/01/2023,,,0.972278992,,1.025967117
04/01/2023,,,0.971986561,,1.025322585
05/01/2023,,,0.972123291,,1.024843656
06/01/2023,,,0.972585869,,1.02445999
07/01/2023,,,0.973296651,,1.024121037
08/01/2023,,,0.974168381,,1.023806663
09/01/2023,,,0.975107334,,1.023525182
10/01/2023,,,0.976047864,,1.023297311
11/01/2023,,,0.97697278,,1.023127557
12/01/2023,,,0.977902428,,1.023005101
13/01/2023,,,0.97887386,,1.022918463
14/01/2023,,,0.979919823,,1.022857967
15/01/2023,,,0.981050215,,1.022816134
16/01/2023,,,0.982240037,,1.022787422
17/01/2023,,,0.983406174,,1.022767834
18/01/2023,,,0.984415155,,1.022754538
19/01/2023,,,0.98514162,,1.022745549
20/01/2023,,,0.985517578,,1.022739494
21/01/2023,,,0.985447339,,1.022735427
22/01/2023,,,0.984887537,,1.022732704
23/01/2023,,,0.983924868,,1.022730883
24/01/2023,,,0.982777068,,1.02272967
25/01/2023,,,0.98173088,,1.022728862
26/01/2023,,,0.981027785,,1.022728325
27/01/2023,,,0.980783919,,1.022727968
28/01/2023,,,0.981085907,,1.022727732
29/01/2023,,,0.981950677,,1.022727576
30/01/2023,,,0.983313662,,1.022727473
31/01/2023,,,0.984954595,,1.022727404
01/02/2023,,,0.986520405,,1.022700691
02/02/2023,,,0.987757663,,1.022550355
03/02/2023,,,0.988642787,,1.022210945
04/02/2023,,,0.989382674,,1.021713207
05/02/2023,,,0.990315177,,1.021175425
06/02/2023,,,0.991748221,,1.020748307
07/02/2023,,,0.99394984,,1.020556999
08/02/2023,,,0.997128889,,1.020694331
09/02/2023,,,1.001289568,,1.02126778
10/02/2023,,,1.006268073,,1.022372274
11/02/2023,,,1.011841744,,1.024121067
12/02/2023,,,1.017766492,,1.026515483
13/02/2023,,,1.023821706,,1.029387227
14/02/2023,,,1.029845707,,1.032435234
15/02/2023,,,1.035735869,,1.035307903
16/02/2023,,,1.041389325,,1.037683646
17/02/2023,,,1.046583905,,1.039293126
18/02/2023,,,1.050932386,,1.039910485
19/02/2023,,,1.054025586,,1.039397964
20/02/2023,,,1.055644048,,1.037671976
21/02/2023,,,1.055693338,,1.034772943
22/02/2023,,,1.053940582,,1.030908704
23/02/2023,,,1.050333747,,1.026443892
24/02/2023,,,1.04521052,,1.021833202
25/02/2023,,,1.039280105,,1.017496147
26/02/2023,,,1.033439426,,1.013785565
27/02/2023,,,1.028489454,,1.010947407
28/02/2023,,,1.025108814,,1.009128814
01/03/2023,,,1.024033408,,1.008389939
02/03/2023,,,1.025700197,,1.008670697
03/03/2023,,,1.03013437,,1.009766661
04/03/2023,,,1.037301399,,1.011352249
05/03/2023,,,1.046993189,,1.013081465
06/03/2023,,,1.058714436,,1.014762741
07/03/2023,,,1.071706402,,1.016317377
08/03/2023,,,1.085053223,,1.01771681
09/03/2023,,,1.097816326,,1.018943883
10/03/2023,,,1.109040884,,1.01997291
11/03/2023,,,1.117524819,,1.020782572
12/03/2023,,,1.122212606,,1.021377538
13/03/2023,,,1.122692691,,1.021798971
14/03/2023,,,1.119494061,,1.022108455
15/03/2023,,,1.113870321,,1.022344757
16/03/2023,,,1.107033963,,1.022523234
17/03/2023,,,1.09972664,,1.022653776
18/03/2023,,,1.092202254,,1.022742984
19/03/2023,,,1.084394783,,1.022795307
20/03/2023,,,1.076062202,,1.022815988
21/03/2023,,,1.066808846,,1.022813277
22/03/2023,,,1.056234909,,1.022798208
23/03/2023,,,1.044313332,,1.022781255
24/03/2023,,,1.031301924,,1.022766871
25/03/2023,,,1.017423468,,1.022755661
26/03/2023,,,1.002838723,,1.022747306
27/03/2023,,,0.9876536,,1.022741246
28/03/2023,,,0.971882436,,1.022736933
29/03/2023,,,0.955464358,,1.022733903
30/03/2023,,,0.938432309,,1.022731797
31/03/2023,,,0.921253011,,1.022730345
01/04/2023,,,0.905064143,,1.022729351
02/04/2023,,,0.891371693,,1.022728673
03/04/2023,,,0.881471993,,1.022728214
04/04/2023,,,0.875854102,,1.022727903
05/04/2023,,,0.874366051,,1.022727694
06/04/2023,,,0.876618592,,1.022727554
07/04/2023,,,0.882150127,,1.02272746
08/04/2023,,,0.89043041,,1.022727397
09/04/2023,,,0.900837014,,1.022727355
10/04/2023,,,0.912790964,,1.022727328
11/04/2023,,,0.92611496,,1.022727309
12/04/2023,,,0.940669623,,1.022727297
13/04/2023,,,0.955959338,,1.022727289
14/04/2023,,,0.971360861,,1.022727283
15/04/2023,,,0.986318544,,1.02272728
16/04/2023,,,1.000447404,,1.022727277
17/04/2023,,,1.013624461,,1.022727276
18/04/2023,,,1.026042301,,1.022727275
19/04/2023,,,1.038120477,,1.022727274
20/04/2023,,,1.050170908,,1.022727274
21/04/2023,,,1.061874582,,1.022727273
22/04/2023,,,1.072257608,,1.022727273
23/04/2023,,,1.080083338,,1.022727273
24/04/2023,,,1.084434783,,1.022727273
25/04/2023,,,1.085183399,,1.022727273
26/04/2023,,,1.082719147,,1.022727273